timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-03-11 07:36:00+00:00,1.5,95.71,22.5,1.6,44.63,5.29,791.0
2025-03-11 07:37:00+00:00,,,,,,,
2025-03-11 07:38:00+00:00,,,,,,,
2025-03-11 07:39:00+00:00,,,,,,,
2025-03-11 07:40:00+00:00,,,,,,,
2025-03-11 07:41:00+00:00,1.0,95.81,28.12,1.0,48.66,5.29,862.0
2025-03-11 07:42:00+00:00,,,,,,,
2025-03-11 07:43:00+00:00,,,,,,,
2025-03-11 07:44:00+00:00,,,,,,,
2025-03-11 07:45:00+00:00,,,,,,,
2025-03-11 07:46:00+00:00,1.4,96.19,28.12,1.4,46.25,5.45,933.0
2025-03-11 07:47:00+00:00,,,,,,,
2025-03-11 07:48:00+00:00,,,,,,,
2025-03-11 07:49:00+00:00,,,,,,,
2025-03-11 07:50:00+00:00,,,,,,,
2025-03-11 07:51:00+00:00,,,,,,,
2025-03-11 07:52:00+00:00,1.5,96.29,39.38,1.6,42.54,5.6,1149.0
2025-03-11 07:53:00+00:00,,,,,,,
2025-03-11 07:54:00+00:00,,,,,,,
2025-03-11 07:55:00+00:00,,,,,,,
2025-03-11 07:56:00+00:00,,,,,,,
2025-03-11 07:57:00+00:00,1.3,95.31,33.75,1.3,42.7,5.78,1089.0
2025-03-11 07:58:00+00:00,,,,,,,
2025-03-11 07:59:00+00:00,,,,,,,
2025-03-11 08:00:00+00:00,,,,,,,
2025-03-11 08:01:00+00:00,,,,,,,
2025-03-11 08:02:00+00:00,1.3,94.18,33.75,1.3,43.02,5.85,1067.0
2025-03-11 08:03:00+00:00,,,,,,,
2025-03-11 08:04:00+00:00,,,,,,,
2025-03-11 08:05:00+00:00,,,,,,,
2025-03-11 08:06:00+00:00,,,,,,,
2025-03-11 08:07:00+00:00,1.2,93.82,39.38,1.2,40.61,5.99,1215.0
